Administrative_Duration,Informational_Duration,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,Weekend,Revenue
0.024008826774549467,0,0.006938808,0,0.0625,0,0,9,1,1,5,5,0,0
0.045958073,0,0.011598548495303007,0,0.037037035,0.089070623,0,9,1,1,3,5,1,1
0.005325487,0.028438342731061536,0.002130308,0.09090909,0.136363635,0,0,6,2,2,2,2,0,0
0.024332475174696583,0,0.006335173,0,0.007142855,0,0,11,2,2,1,2,0,0
0.081735932,0,0.013826032539212276,0,0.017857145,0.020677905,0,7,2,10,2,2,1,1
0.016417801,0,0.031625584,0,0.055555555,0,0,7,2,2,1,2,0,0
0.010062522986392057,0,0.007854083,0,0.012820515,0.062626979,0,10,3,2,6,2,1,1
0.019026602918720117,0,0.014643714576664163,0,0.018867925,0,0,8,2,2,4,2,0,0
0,0.020789409,0.004979143,0,0.07142857,0,0,7,1,1,2,4,0,0
0.027833762,0.029262074,0.003110662,0,0.07894737,0,0,7,1,2,9,2,0,0
0,0,0.010329273376949092,0,0,0.093531952,0,6,2,2,6,1,0,1
0,0,0.005888374,0,0,0.1483990549136898,0,8,2,2,1,2,0,1
0,0,0.013817174707405505,0,0.07142857,0,0,11,1,1,1,4,1,0
0.038352335,0.008315764,0.004921567,0,0.09090909,0,0,6,2,2,5,2,0,1
0.035513056,0,0.001162981,0,0.11111111,0,0,10,2,2,4,5,0,0
0.058796126016917985,0,0.010472041,0,0,0,0,8,2,5,1,2,1,0
0.012769400514895182,0,0.006753141,0,0.03448276,0,0,11,1,1,1,3,0,0
0,0,0.002060748,0,0.066666665,0.099893662,0,6,1,1,1,5,0,1
0,0,0.000912878,0,0.5,0,0,10,2,4,1,2,0,0
0.10939315924972418,0,0.003986024,0,0.142857145,0,0,9,3,2,4,2,0,0
0.004884149,0.007243605,0.012242698918220872,0,0.02857143,0,0,7,2,4,2,5,0,1
0.063376241,0,0.019096963203115477,0,0,0,0,6,2,2,1,2,0,0
0,0,7.815733487400948e-05,0,0.5,0,0,11,2,4,1,5,0,0
0.073791835,0.076253984,0.003038757,0,0.25,0,0,8,2,2,1,6,1,0
0.028422214049282822,0,0.041648741,0,0.028169015,0.014236529293816441,0,9,4,2,1,5,1,0
0.005943362,0,0.003557722,0,0,0.11690797783623877,0,7,2,2,3,3,0,0
0.013593232806178744,0,0.00437754,0.04761905,0.063492065,0,0,8,2,2,1,3,1,0
0.023949981610886358,0,0.038883587,0,0.010416665,0,0,10,2,2,6,2,0,0
0.043898492,0,0.002090448,0,0.2,0,0,10,3,2,6,20,0,0
0.03613093,0,0.002741759,0,0.09090909,0,0,11,2,5,5,2,0,0
0.11036998896653182,0,0.004513013,0,0.017942585,0,0,9,3,2,4,3,0,0
0.014534755424788525,0,0.001744472,0.2,0.2,0,0,7,1,8,9,4,0,0
0,0,0.014406324697685791,0,0.05,0,0,9,2,2,1,2,0,0
0.031688121,0,0.004545631,0,0.052631580000000004,0,0,9,2,2,1,5,0,0
0.038411180581095994,0.083981368,0.006029838,0,0.068965515,0,0,9,2,2,6,4,0,0
0.017477013607944097,0,0.002457267,0.052631580000000004,0.10526316000000001,0,0,9,2,5,3,2,1,0
0.030481794777491723,0,0.00010942,0,0.2,0,0,11,3,2,1,5,0,1
0,0,0.000243851,0,0,0.13210768594164632,0,9,1,1,6,3,0,1
0.071696947,0,0.019633123,0,0.09375,0,0,6,2,2,3,1,0,0
0.085972784,0,0.021749363,0,0.1,0.052105646,0,10,3,2,1,2,0,1
0.004766458,0,0.004189233,0,0.2,0.13698117232461102,0,11,2,2,5,5,0,0
0.027833762,0,0.004150154,0,0,0,0,10,2,2,1,2,0,0
0.007561604,0,0.002239989,0,0.142857145,0.10579642873823338,0,7,2,5,1,4,0,1
0.029599117,0.084962,0.006752794,0,0.12121211999999999,0,0,9,1,1,1,5,0,0
0.036542847,0,0.001478737,0,0.11111111,0,0,11,1,1,2,5,0,1
0.033188672,0,0.00849935,0,0.055555555,0.07932922,0,10,1,1,6,2,1,1
0.015123207,0,0.008789574,0,0,0.10132953028259242,0,7,1,1,6,2,1,1
0.030069878631849945,0,0.001125466,0,0.083333335,0,0,7,2,2,6,5,0,0
0.1707098197866863,0.057112037264035305,0.042751541132394516,0,0.03846154,0.07629684,0,10,2,2,4,5,0,1
0.03498345,0,0.019019222712571282,0,0.043010755000000005,0.072230459,0,11,4,2,6,2,1,1
0.038411180581095994,0.00910027,0.002004475,0.033333335,0.076190475,0,0,10,2,2,6,5,0,0
0,0,0.013233599940867286,0.11111111,0.11111111,0.068049342,0,11,1,1,7,5,0,1
0.007355645,0,0.000125052,0,0.166666665,0,0,10,2,5,1,5,1,0
0.008061787,0,0.000800331,0,0.025,0,0,8,2,2,2,2,0,1
0.027480691430673044,0,0.010780241199172126,0,0.024390244999999998,0.095331508,0,10,2,2,2,2,1,1
0.027598381757999266,0,0.033446649885983615,0,0.020408165000000002,0.056046401,0,9,2,4,2,2,0,1
0.024008826774549467,0,0.000425176,0,0.2,0,0,10,3,2,3,5,0,1
0.022684811,0.023652856092179455,0.01476861,0,0.076923075,0,0,9,2,2,3,2,0,0
0.011710187568959175,0,0.002069606,0,0.033333335,0,0,8,2,2,1,5,0,1
0.04581096,0,0.009300723,0,0.052631580000000004,0,0,11,1,1,1,2,0,0
0.005649136,0,0.000947267,0,0.166666665,0,0,10,2,2,6,6,0,0
0,0,0.009952555,0,0,0,0,8,2,4,1,2,0,0
0.029069511,0,0.001084824,0.11111111,0.166666665,0,0,7,3,2,2,5,1,0
0.020772342773078337,0,0.008931039,0,0.035714285,0,0,11,2,2,9,5,0,0
0,0,0.001397193,0,0.0625,0.10960122922147383,0,10,2,2,6,2,1,1
0.036601691798455314,0.002745771,0.00460503,0,0.1,0,0,6,3,2,6,11,0,0
0.010665685913938948,0,0.00915535,0,0.01724138,0,0,10,2,2,9,2,1,0
0.015888194,0.012552096101985781,0.000719047,0,0.11111111,0,0,9,1,1,1,5,0,0
0.052176045,0.027300809021819073,0.006293489,0,0.02777778,0,0,11,1,1,3,5,0,0
0.078087532,0,0.002526045,0,0.11111111,0,0,8,1,1,3,3,0,0
0.004413387,0,0.022075864885515464,0.02173913,0.07741546,0,0,12,2,2,1,2,0,0
0.006472968,0,0.00282148,0,0.166666665,0,0,12,3,2,6,20,0,0
0.061677087,0.046580044,0.006221324,0.03448276,0.1091954,0,0,12,2,2,4,2,0,0
0.040897389,0,0.009878045,0.026315790000000002,0.07894737,0,0,11,1,2,1,2,0,0
0.001471129,0,0.003173188,0,0.04761905,0,0,12,2,4,1,2,0,0
0.001912468,0,0.007991587,0,0.037037035,0.021695205652117345,0,12,2,5,3,8,1,1
0,0,0.007425338,0,0.002232145,0,0,11,1,1,6,10,0,0
0.019026602918720117,0,0.022597890761782428,0,0.026315790000000002,0.14405356818319665,0,11,2,2,1,2,0,1
0,0,0.018932311756191384,0,0.03448276,0,0,11,2,2,4,2,0,1
0,0,0,1,1,0,0,12,2,2,1,13,0,0
0,0,0.005816208,0,0.2,0,0,11,2,2,1,2,1,0
0,0,0.001267451,0.2,0.25,0,0,12,3,2,1,2,0,0
0.019124678190511217,0,0.000625259,0,0.07142857,0,0,12,2,2,1,2,0,0
0.014858403824935638,0,0.033566621,0,0.03448276,0,0,12,2,2,7,2,0,0
0.014564178006620082,0,0.003244181,0,0.076923075,0,0,12,2,4,1,2,0,0
0.005590291,0,0.005468408,0,0.03125,0,0,12,3,2,8,8,0,0
0,0,0.024687296836993305,0.02857143,0.1,0,0,11,2,2,1,1,0,0
0,0.002353518,0.021497398,0.028169015,0.08712668,0,0,12,2,2,3,2,0,1
0.041632953,0,0.000930072,0,0.125,0,0,12,1,1,2,8,0,0
0.008238323,0,0.006791872,0,0.03448276,0,0,11,8,2,7,2,0,1
0,0,0.014933912761051361,0,0.041666665,0,0,12,2,2,7,2,1,0
0,0,0.007112317,0,0.11111111,0.071186346,0,12,1,1,2,2,0,1
0,0.022554548,0.030954026384237117,0,0.075126265,0,0,11,3,2,1,2,1,0
0,0,0.007479657,0,0.1,0,0,11,4,1,1,2,0,0
0.008753218,0,0.006236649,0,0.02777778,0.13964263434660146,0,11,2,2,2,2,0,1
0.016623759,0,0.008470301,0,0.0625,0.041874424,0,11,2,4,9,8,0,1
0,0,0.005337495,0,0.037037035,0,0,12,2,4,3,10,0,0
0,0,0.004607375,0,0.15,0,0,12,1,1,3,8,0,0
0.018536226553880104,0,0.007167028,0,0.029761904999999998,0,0,12,2,2,6,2,1,0
0,0,0.00417751,0,0.10714285500000001,0,0,11,3,2,1,11,1,0
0,0,0.016562712,0,0.05882353,0.17349153690849747,0,11,2,2,1,2,0,1
0,0,0.034381411611076766,0,0.04040404,0,0,12,2,2,6,2,0,0
0.030599485,0,0.003806262,0,0.083333335,0,0,12,2,2,3,2,0,0
0.015152629643251196,0,0.011413315611651603,0,0.060606059999999996,0,0,11,2,2,4,2,0,0
0.046340566,0.17004167688158864,0.009371064,0,0.10416666499999999,0,0,11,1,1,1,2,0,0
0.11357116586980508,0,0.011134232625790502,0,0.00456621,0,0,11,2,2,4,2,0,0
0,0,0.00436639,0.1,0.125,0,0,11,3,2,9,2,0,0
0,0,0.009552129,0,0.083333335,0,0,12,3,2,6,8,0,0
0,0,0.013228128927426103,0,0.09090909,0.11167909721358397,0,12,2,6,1,6,0,1
0,0,0.002024275,0,0.166666665,0,0,12,2,2,1,11,0,0
0.028049528011769034,0,0.012807381940833305,0,0.078125,0.06981253,0,12,2,2,7,2,0,1
0.015152629643251196,0,0.008585583,0,0.076923075,0,0,12,2,2,2,2,0,0
0.14431776388378081,0,0.020116395379532626,0,0.051851850000000005,0,0,12,2,2,3,1,0,0
0.055902905,0,0.004809281,0,0.066666665,0,0,11,2,2,9,8,0,0
0,0,0.037566323007192655,0.05,0.15,0,0,12,2,2,3,2,0,0
0,0,0.012086250264916826,0,0.0625,0.1284672755094587,0,11,1,1,3,1,0,1
0,0,0.010035401797822818,0,0.142857145,0.3016365181510193,0,12,2,2,3,2,0,1
0,0,0.003573744,0,0.075,0,0,12,2,2,1,2,0,0
0,0,0.011434418092067586,0.07142857,0.214285715,0,0,11,2,2,4,2,0,1
0,0,0.013798677472006374,0,0.102040815,0,0,12,2,2,2,2,1,0
0,0,0.000547101,0,0.25,0,0,11,2,2,1,10,0,0
0,0,0.0007946,0.166666665,0.25,0,0,11,1,1,3,2,0,0
0,0,0.006539815,0,0.066666665,0.036447945503739275,0,12,3,2,1,2,1,1
0,0,0.032077724,0,0.019607845,0.1451185240794857,0,11,2,4,2,2,1,1
0,0,0.001848421,0,0.083333335,0,0,12,3,2,3,2,0,0
0,0,0,1,1,0,0,12,1,1,1,3,0,0
0.026774549466715706,0,0.003079399,0,0.1875,0,0,11,2,2,1,2,0,0
0.020742920191246784,0,0.013375325,0,0.065789475,0,0,11,2,2,9,20,0,0
0.032659066,0,0.00429214,0,0.083333335,0,0,11,1,1,1,2,0,0
0,0,0.001735093,0,0.2,0,0,11,2,2,1,2,0,0
0,0,0.003868788,0,0.04761905,0,0,11,2,2,9,2,0,1
0.005296065,0,0.020825021877179824,0,0.04347826,0,0,12,2,2,1,2,0,0
0,0,0.009281184,0,0.07017544,0,0,11,2,2,1,2,0,0
0.009856565,0,0.018273184893543414,0,0.05882353,0.15032624967991576,0,12,2,4,7,2,0,1
0,0,0.017897595475258547,0.033333335,0.041666665,0.21296218704885084,0,12,2,2,7,2,0,1
0.020669363736667893,0.054719293944594266,0.047244083187007596,0,0.048055555,0,0,11,1,1,2,2,0,1
0,0,0.011276800800592715,0,0.04761905,0,0,11,2,5,3,8,1,0
0,0,0.011711877,0,0.03125,0,0,12,2,2,3,8,0,0
0.059183523,0,0.007912388,0,0.008333335,0,0,12,1,8,3,11,0,0
0.009194557,0,0.022981513003368047,0,0.061111109999999996,0,0,11,3,2,3,8,0,1
0.047076131,0,0.026693335109180524,0,0.026785715,0.066623768,0,12,2,2,1,2,0,1
0,0,0.00698801,0.05,0.144444445,0,0,12,1,2,3,2,0,1
0,0,0,1,1,0,0,12,2,2,4,8,0,0
0,0,0.004314285,0,0.083333335,0,0,12,2,2,8,2,0,0
0,0,0.021729041712012048,0,0.023809525,0,0,11,2,2,4,8,1,0
0,0,0.007435368,0.066666665,0.066666665,0,0,12,1,1,3,8,0,0
0,0,0.025830782,0,0.04347826,0,0,11,1,2,3,8,0,0
0,0,0.003079399,0,0.214285715,0,0,12,2,2,3,2,0,0
0,0,0.007258993,0,0.011363635,0,0,11,2,2,1,8,0,0
0.033468187,0.011179210590831087,0.016366145922617585,0.052631580000000004,0.09649123,0,0,12,1,1,3,2,0,1
0.02199338,0,0.008011127,0,0.11764706,0,0,12,2,7,7,8,1,0
0.005296065,0,0.011964213168507917,0,0.004464285,0,0,11,2,2,8,3,0,0
0,0,0.001000414,0,0.25,0,0,12,2,2,3,8,0,0
0.006178742,0,0.004016505,0,0.1,0,0,11,2,4,1,8,1,1
0.019860243,0,0.009257736,0,0.09090909,0.604994045,0,12,1,1,5,3,0,1
0,0,0.002975189,0,0.166666665,0,0,12,1,1,3,2,0,0
0.013902169915410078,0,0.000379063,0,0.2,0,0,12,2,2,1,2,0,0
0.017187691554247885,0,0.016312738,0.07142857,0.24404762,0,0,11,2,2,3,2,0,0
0.031187937,0,0.002820177,0,0.125,0,0,11,3,6,3,2,0,0
0,0,0.000726863,0,0.25,0,0,12,1,1,2,2,0,0
0,0,0.000805021,0,0.25,0,0,12,2,2,1,2,0,0
0,0.19527662007354743,0.013312799374060663,0.032258065,0.09139785,0,0,11,2,2,1,2,1,0
0.022066936,0,0.032174248474234744,0,0.0625,0.023563856549660485,0,11,1,1,9,8,0,1
0.023317396101507907,0,0.002347325,0,0.063157895,0,0,12,1,1,1,3,0,0
0,0,0.014358153728000539,0.027027025000000003,0.026576575,0,0,11,1,1,1,2,1,1
0.019860243,0,0.013047064,0,0.07142857,0,0,11,2,2,2,2,1,0
0.009562339,0,0.001148913,0,0.2,0,0,11,2,2,1,2,0,0
0.035748437,0,0.00053147,0,0.11904761999999999,0,0,11,2,2,9,8,0,0
0,0,0.002121972,0.2,0.26666666499999997,0,0,12,2,2,3,2,0,0
0,0.008237313,0.008209125,0.03846154,0.153846155,0,0,11,2,2,3,2,1,0
0.10849577050386172,0,0.052651557,0.01923077,0.05929487,0,0,11,2,2,1,2,0,0
0,0,0.001897269,0,0.125,0,0,12,3,2,4,2,0,0
0.033762413,0.006177985,0.025255139934163975,0,0.04968944,0,0,12,2,2,8,2,1,0
0,0,0.009441406,0,0.2,0,0,11,1,1,2,2,0,0
0,0,0.003791933,0,0.133333335,0,0,12,2,2,7,2,0,0
0,0,0.003251345,0,0.11111111,0.34818787625991215,0,12,2,2,1,2,0,1
0.020914552,0,0.019534775,0,0.025641025,0.14452778021754534,0,12,2,2,3,2,0,1
0.021478484737035675,0,0.033709259,0.09090909,0.136363635,0.19042177413413136,0,11,3,2,1,2,0,1
0.013387274733357853,0,0.001910947,0,0.09090909,0,0,12,2,2,7,2,0,0
0.004413387,0.001569012,0.014859663292921052,0,0.022222219999999997,0,0,11,2,2,8,1,0,0
0.026235135,0.037215003677371905,0.002163656,0,0.066666665,0,0,11,2,2,3,2,0,0
0,0,0.090561276,0,0.039179105,0,0,11,2,2,1,8,0,0
0.5045972784111806,0,0.008388106,0,0.014492755,0,0,11,1,1,1,8,0,0
0,0,0.007672445,0,0.227272725,0,0,12,3,2,6,2,0,0
0.050165502022802504,0,0.016457329474760106,0.052631580000000004,0.07894737,0,0,11,1,1,6,3,0,0
0,0,0.005189647,0,0.142857145,0.039051370172705525,0,11,1,2,4,8,1,1
0,0,0.013723125382149213,0,0.21818181999999997,0,0,11,1,1,4,2,0,0
0.006178742,0,0.005876129,0,0.035714285,0,0,12,1,1,1,2,0,0
0,0,0.008683326,0.18181818,0.10047847,0.13266114594000997,0,11,4,2,4,2,0,1
0.11143802868701728,0,0.009987205,0.052631580000000004,0.157894735,0,0,11,2,2,1,2,0,1
0.007282089,0,0.001168452,0,0.11111111,0,0,11,2,2,3,2,0,1
0.028687017285766826,0,0.007104502,0,0.03125,0,0,12,2,2,7,2,0,0
0.025965428466347924,0.21436626624172592,0.036022715643430965,0,0.025,0.040199447,0,11,2,2,9,2,0,1
0.073115116,0.07541064,0.018390421,0,0.0625,0,0,12,1,1,3,2,0,0
0.010445016550202281,0,0.000148499,0,0.11111111,0,0,12,2,2,9,2,0,0
0,0,0.000156315,0,0.5,0,0,12,1,1,2,2,0,0
0.003824936,0,0.003126293,0,0.25,0,0,12,2,2,1,8,0,0
0.13865391688120632,0,0.013802585338750074,0,0.053333334999999996,0.12433755144658405,0,11,1,1,2,8,1,1
0.015017776144170651,0,0.013089399658024737,0,0.057407405,0,0,11,1,1,2,8,0,1
0,0,0.025410252184577892,0,0.048387095,0,0,12,4,2,1,8,0,0
0,0,0.013944571163250142,0.083333335,0.229166665,0,0,12,2,2,6,2,0,0
0,0,0.001180176,0,0.25,0,0,11,2,2,1,8,0,0
0.010592129,0.29928904143172347,0.002555745,0,0.07142857,0,0,12,8,2,1,2,0,1
0.033835969106289075,0,0.002075077,0,0.11111111,0,0,12,1,1,7,2,1,0
0.10187568959176169,0,0.026452349988108508,0,0.07142857,0,0,12,2,2,9,2,0,0
0,0,0.01038711,0,0.2,0,0,11,2,2,8,2,1,0
0,0,0.001086387,0,0.5,0,0,11,4,5,9,11,0,0
0,0,0.00373071,0,0.01923077,0,0,12,2,2,5,2,0,0
0,0.007452807,0.033812931515995404,0,0.058901919999999997,0,0,11,2,2,8,2,0,0
0,0,0.001918763,0,0.142857145,0,0,11,3,2,1,2,0,0
0.005590291,0.004314783,0.001044703,0,0.096153845,0,0,11,2,2,1,8,0,0
0,0,0,1,1,0,0,12,1,1,3,3,1,0
0.042074292,0,0.035781991,0,0.005078125,0.17229575195302346,0,11,3,2,9,3,1,0
0,0,0,1,1,0,0,12,1,1,1,2,0,0
0,0,0.00681532,0,0.125,0.18851364551301927,0,12,1,2,2,2,0,1
0.033026848,0,0.001522765,0.09090909,0.18181818,0,0,12,3,2,3,2,0,0
0.014858403824935638,0,0.00058618,0,0.2,0,0,11,2,2,1,2,0,0
0.02324384,0,0.021353495717942428,0.04255319,0.17375886499999998,0.058711256,0,12,2,2,1,2,0,0
0,0,0.013432640619825381,0,0.037037035,0.048391586,0,11,4,1,6,2,0,1
0.09834498,0.036152651795047806,0.001105926,0,0.04761905,0,0,12,1,1,3,10,1,0
0,0,0.004624309,0,0.052631580000000004,0,0,11,2,2,2,2,0,0
0.13313718278778963,0,0.011914899612054703,0,0.011764705,0,0,11,1,1,6,2,0,0
0,0,0.000851915,0,0.2,0,0,12,2,5,1,2,0,0
0.2174696579624862,0,0.025873055262600628,0,0.11333333500000001,0.077315847,0,12,1,1,7,2,0,0
0,0,0.012959788743837623,0,0.0625,0.1152004944473403,0,11,2,4,1,3,0,1
0.016351599852887092,0,0.00066551,0,0.057142855,0,0,11,1,1,1,8,0,0
0.002648032,0,0.010757315047088035,0,0.059523809999999996,0.11894685803502852,0,12,1,1,3,2,0,1
0.16322177271055535,0,0.022917113375891102,0.037037035,0.12172839499999999,0.029673005,0,11,1,1,3,8,1,1
0,0,0.008128363,0,0.01851852,0,0,11,8,2,3,20,0,1
0.033321074,0,0.02729424,0,0.02143645,0,0,11,2,2,8,8,0,0
0.001176903,0,0.018744639410172428,0,0.0035461,0,0,12,2,2,1,2,0,0
0,0,0.021906849648850417,0,0.11764706,0,0,11,2,2,9,11,0,1
0.046046341,0,0.0022353,0,0.02777778,0,0,11,1,1,1,2,0,0
0.004119161,0,0.003552251,0.09090909,0.09090909,0,0,11,1,1,3,2,1,0
0,0,0.023483022579230586,0.022727275,0.136363635,0,0,12,2,2,1,2,0,0
0.007944097,0,0.000250103,0,0.25,0,0,11,2,2,2,2,1,1
0,0,0.000296998,0,0.5,0,0,11,1,1,1,2,1,0
0.016035307,0,0.000328261,0,0.166666665,0,0,11,1,1,2,2,0,0
0.017506436189775654,0,0.002485403,0,0.03125,0,0,12,3,2,8,6,0,0
0,0,0.020154171414300755,0,0.11111111,0,0,12,1,1,6,2,0,0
0.001765355,0,0.018492025,0,0.023809525,0.048467036,0,11,2,2,6,10,1,1
0.030305259286502392,0,0.017830293,0,0.025,0.053021034029723475,0,12,3,2,3,2,0,1
0.019860243,0,0.012763092784925748,0,0.083333335,0,0,12,1,1,6,2,0,0
0,0,0.000265735,0,0.5,0,0,11,1,1,1,2,0,0
0,0,0.003532712,0,0.115384615,0,0,12,2,2,9,8,0,0
0,0,0.000281366,0,0.375,0,0,12,3,2,2,3,0,0
0,0,0.010592924120445133,0,0.11111111,0,0,12,4,1,3,2,0,0
0.028245679,0,0.002738242,0.1,0.155555555,0,0,12,3,2,8,2,0,0
0.044722324383964694,0,0.001133281,0,0.04761905,0,0,11,2,2,1,8,0,0
0,0,0.004208772,0,0.041666665,0,0,11,3,2,1,11,0,0
0.007502758,0,0,0,0.333333335,0,0,11,1,1,8,8,0,1
0,0,0.002994403,0,0.12345679,0,0,11,3,3,1,11,1,0
0,0,0.00346237,0,0.102564105,0,0,11,2,2,1,2,0,0
0.019860243,0,0.028585784700508897,0.014925375,0.09008529,0,0,12,2,2,1,2,0,0
0.030305259286502392,0.022946800686442757,0.043879868282187595,0,0.01388889,0,0,11,2,2,7,2,1,0
0.025891872011769033,0,0.001000414,0,0.11111111,0,0,12,3,2,1,2,0,0
0,0,0.001094203,0,0.333333335,0,0,11,1,1,2,2,1,0
0.083339463,0,0.018228896,0,0.023809525,0.051431072147476595,0,11,1,1,9,20,0,1
0,0,0.005585644,0,0.11111111,0,0,12,1,1,3,2,0,0
0.039279146745126885,0,0.007101896,0,0.125,0,0,11,3,2,1,3,0,0
0,0,0.012147473511089182,0,0.075520835,0,0,11,2,2,6,2,1,0
0.009709452,0,0.006040259,0,0.05,0,0,12,2,2,1,2,0,1
0,0,0.015628861729785046,0,0.045,0,0,12,2,2,1,8,1,0
0.011033468186833395,0,0.009496116,0,0.052631580000000004,1,0,11,2,2,3,2,0,1
0,0,0.001761797,0.2,0.116666665,0,0,11,3,2,6,11,1,0
0,0,0.008007219,0,0.07142857,0,0,12,3,2,1,11,0,0
0.025475052101507908,0.062760481,0.017504963428054784,0.022727275,0.060227275,0.074744533,0,11,2,2,9,8,1,0
0.019173715827877896,0,0.093313186,0.00769231,0.069615385,0.02955625,0,11,2,1,1,2,0,1
0,0,0.006666821,0,0.1,0,0,11,2,2,1,2,0,0
0.016917984553144538,0,0.019164178511107122,0,0.0625,0.3966032569943406,0,12,2,2,9,2,1,1
0.041265171018756895,0.1106153468987497,0.003337318,0,0.045454545,0,0,11,3,2,1,2,0,1
0,0,0.016258289,0,0.066666665,0.35611050577758296,0,12,2,2,5,2,0,1
0,0,0.002163004,0,0.125,0,0,12,2,2,1,2,0,0
0,0,0.006956003,0,0.166666665,0,0,12,2,2,3,2,0,0
0,0,0.002274378,0,0.25,0,0,11,1,1,3,2,0,0
0.025156307,0,0.034205688,0,0.0390625,0.12600124996108683,0,11,2,2,2,8,1,1
0,0,0.024357733413485055,0,0.06622024,0,0,11,3,2,3,2,1,0
0,0,0.008968554,0,0.09090909,0,0,11,3,2,8,2,0,0
0.030305259286502392,0,0.032536898508050145,0,0.05,0.067853851,0,11,2,2,3,2,1,1
0,0,0.003978208,0,0.166666665,0,0,11,2,2,1,2,0,1
0,0,0,1,1,0,0,11,1,1,1,1,0,0
0.016329532916513425,0.007060554,0.006952095,0,0.052631580000000004,0.058632923,0,11,2,5,1,10,0,1
0,0,0.005986852,0,0.25,0,0,11,2,2,9,2,1,0
0,0,0.013564639675147677,0,0.022435895,0,0,12,2,2,3,1,0,0
0,0,0.019808976523817703,0.1,0.15,0,0,11,1,8,2,11,1,0
0.010886355277675615,0,0.003505356,0,0.076923075,0,0,11,2,2,3,2,0,0
0,0,0.0033282,0,0.045454545,0,0,11,3,2,5,2,0,0
0.011180581095991174,0,0.000234472,0,0.2,0,0,11,2,2,1,2,0,0
0,0,0.017991818487996983,0,0.0625,0.12218974933153742,0,11,2,2,3,8,1,1
0,0,0.001500621,0,0.25,0,0,11,2,4,3,2,0,0
0,0,0.001973473,0,0.25,0,0,12,2,2,3,2,1,0
0.008973887,0,0.020839350727117217,0,0.030303029999999998,0.024198238,0,12,2,2,7,2,0,1
0,0,0.006155498,0,0.160969695,0,0,11,3,2,1,11,1,0
0.009856565,0,0.026619085641050217,0,0.045238095,0,0,11,2,4,3,2,0,0
0.027951452739977935,0,0.006956003,0.083333335,0.166666665,0,0,12,2,2,4,2,1,0
0,0,0.003022605,0.076923075,0.115384615,0,0,11,3,2,1,13,1,0
0.00353071,0,0.013306286262300113,0.02173913,0.10144927499999999,0,0,11,2,2,1,2,0,0
0.000882677,0,0.008487887,0,0.041666665,0,0,12,2,2,1,2,0,0
0,0,0.002899637,0.083333335,0.25,0,0,12,2,2,3,8,0,0
0.030011033468186836,0,0.007839181,0,0.035714285,0,0,11,4,1,1,8,0,0
0,0,0.012040137,0,0.166666665,0,0,12,2,4,1,8,0,0
0.070167954,0,0.004208512,0,0.05,0,0,12,2,10,1,3,0,0
0.032511953,0.018828144152978673,0.002438509,0,0.142857145,0,0,12,2,2,1,2,0,0
0.035895549834497976,0,0.002770678,0,0.125,0,0,12,2,2,1,3,0,0
0.029275469,0,0.000332169,0,0.25,0,0,11,1,1,2,8,1,1
0.018683339463037883,0,0.000920693,0,0.125,0,0,12,1,1,2,2,0,0
0,0,0.007278532,0,0.131578945,0,0,11,1,1,1,2,1,0
0,0,0.012596357136673479,0,0.016666665,0,0,11,1,1,3,8,0,0
0,0,0.005445743,0.04347826,0.02173913,0,0,11,1,1,3,2,0,0
0.025818315557190143,0,0.002111551,0,0.045454545,0,0,11,1,1,2,2,1,0
0.016476645825671203,0,0.021870767017794075,0,0.056451615,0.034416892,0,11,1,1,2,8,1,1
0,0,0.001641304,0,0.166666665,0,0,12,2,2,1,8,0,0
0.081426995,0,0.005347916,0,0.035714285,0,0,11,1,2,3,2,0,0
0,0,0.015778011977690663,0.037037035,0.20370370499999998,0,0,11,2,2,1,2,1,1
0,0.020593282667320422,0.007846996,0,0.05,0,0,12,8,2,9,2,1,0
0,0,0.005322515,0,0.142857145,0,0,11,2,4,4,2,1,0
0.5725634424420744,0,0.011426602358580186,0,0.029411765,0,0,12,2,2,4,2,1,0
0,0,0.001899223,0,0.037037035,0,0,11,1,1,1,2,1,0
0,0,0.019141383,0,0.12345679,0,0,12,4,2,1,2,1,0
0,0,0.004923912,0,0.18181818,0,0,12,3,2,6,2,1,0
0,0,0.006940371,0,0.142857145,0.16517460593526662,0,12,1,1,2,8,1,1
0,0,0.018721811,0,0.011764705,0.10504269750865267,0,11,2,2,1,2,0,1
0.021478484737035675,0,0.020015312,0,0.04347826,0.10102395380491834,0,12,2,4,1,2,0,1
0,0,0.006674636,0,0.125,0.036257996,0,12,1,1,1,2,1,1
0,0,0.003288861,0,0.25,0,0,11,1,1,3,8,1,0
0,0,0.004029011,0,0.12121211999999999,0,0,12,3,2,2,2,0,0
0.035679784,0,0.001791366,0,0.05,0,0,11,1,1,1,2,1,0
0.008826775,0.012944349105172837,0.058667936,0,0.01738966,0.21314523955613696,0,11,2,2,1,8,0,1
0,0,0.009355433,0,0.083333335,0,0,11,2,10,7,2,0,0
0.058403825,0,0.028513098,0,0.05,0,0,12,3,2,3,11,0,0
0,0,0.0017885,0,0.083333335,0,0,11,3,2,1,6,1,0
0,0,0.034034914,0,0.052631580000000004,0,0,12,2,4,1,2,0,0
0.025009195,0,0.000679969,0,0.25,0,0,12,1,1,1,8,1,0
